created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-16 19:31:41+07:00,1736001147402662172,"Hukuamnya : dilarang ikut debat Cawapres!   Assyiiikkkk... ""  https://t.co/zTft65rcMi""",7,166,101,565,id,1613800352645804033,1736001147402662172,ekokuntadhi1,https://twitter.com/ekokuntadhi1/status/1736001147402662172,,,Wapres,Gibran,P2,2023-12-16,"hukuamnya : dilarang ikut debat cawapres!   assyiiikkkk... ""  https://t.co/ztft65rcmi"""
2023-12-09 01:18:48+07:00,1733189399691870391,@kiki_daliyo sangat setuju pak karna tidak semua kalanagan bisa mengakses internet dengan cepat  𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 https://t.co/cZA3i0pt5j,0,0,0,0,id,1702302078876700672,1733013255059394987,abimayu950360,https://twitter.com/abimayu950360/status/1733189399691870391,,,Pres,Ganjar,P3,2023-12-09,@kiki_daliyo sangat setuju pak karna tidak semua kalanagan bisa mengakses internet dengan cepat  𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 https://t.co/cza3i0pt5j
2023-12-19 18:56:16+07:00,1737079398921277527,SLEPET IMIN DI DEPOK Selasa  19 Desember 2023 Pukul : 19.00 WIB https://t.co/2SVDb3Azp1,2,15,174,467,id,1490116879,1737079398921277527,cakimiNOW,https://twitter.com/cakimiNOW/status/1737079398921277527,,Indonesia,Wapres,Imin,P1,2023-12-19,slepet imin di depok selasa  19 desember 2023 pukul : 19.00 wib https://t.co/2svdb3azp1
2023-12-22 14:06:17+07:00,1738093582890987644,Kekuatan Kita Ada Pada Semangat. Bukan Jadi Buzzer Bayaran Yang Menggadaikan Prinsip. #CakIminMenangDebat Trendingkan Yukk..✊ https://t.co/VPvsTB20TW,10,17,245,611,id,1335552103457034240,1738093582890987644,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738093582890987644,https://pbs.twimg.com/media/GB7y5vpawAAO-9-.jpg,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,kekuatan kita ada pada semangat. bukan jadi buzzer bayaran yang menggadaikan prinsip. #cakiminmenangdebat trendingkan yukk..✊ https://t.co/vpvstb20tw
2023-12-22 15:25:20+07:00,1738113477099864511,Yuk Patungan Tagar #CakIminMenangDebat Nah Diatas Saya Dah Bikin Waktunya Kamoooohhh..💪,7,21,54,102,id,1335552103457034240,1738113477099864511,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738113477099864511,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,yuk patungan tagar #cakiminmenangdebat nah diatas saya dah bikin waktunya kamoooohhh..💪
2023-12-24 10:37:11+07:00,1738765738947850305,Perkataan kadang sama dengan doa  https://t.co/4J1KeCaSAm,0,0,0,0,id,376007525,1738765738947850305,soeyoto1,https://twitter.com/soeyoto1/status/1738765738947850305,,jakarta,Wapres,Imin,P1,2023-12-24,perkataan kadang sama dengan doa  https://t.co/4j1kecasam
2023-12-29 11:46:46+07:00,1740595188115149214,Hitungan dri mana hemat 17T ?  Lah anggaran makan siang tuh pengalihan dri anggaran pendidikan  perlindungan sosial dan kesehatan  Apa itu disebut berhemat juga ?  Katanya mencerdaskan anak bangsa ko anggaran pendidikan dialihkan    https://t.co/XR5Y5FC6va,2,12,6,46,id,844206338297159681,1740595188115149214,IInayaturahmah,https://twitter.com/IInayaturahmah/status/1740595188115149214,,"Bogor, Jawa Barat",Pres,Prabowo,P2,2023-12-29,hitungan dri mana hemat 17t ?  lah anggaran makan siang tuh pengalihan dri anggaran pendidikan  perlindungan sosial dan kesehatan  apa itu disebut berhemat juga ?  katanya mencerdaskan anak bangsa ko anggaran pendidikan dialihkan    https://t.co/xr5y5fc6va
2023-12-16 13:43:50+07:00,1735913608809439519,Si MACAN GEMOY Keknya KEOK Lagi. Yang Setuju 👉 RT,4,17,651,405,id,1335552103457034240,1735913608809439519,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1735913608809439519,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-16,si macan gemoy keknya keok lagi. yang setuju 👉 rt
2023-12-22 10:57:54+07:00,1738046176061222977,Ketika emosi dan merasa sebagai aparat....  Nah kan diusut...   https://t.co/QmZDfQfc4m,0,0,2,6,id,1135182840511885313,1738046176061222977,Ryu53944310,https://twitter.com/Ryu53944310/status/1738046176061222977,,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-22,ketika emosi dan merasa sebagai aparat....  nah kan diusut...   https://t.co/qmzdfqfc4m
2023-12-28 14:26:12+07:00,1740272922210820180,"Jika Ada DESAK WOWO"" Kemungkinan Apa Saja Yang Bisa Terjadi ? Drop Komen""",30,548,104,724,id,1335552103457034240,1740272922210820180,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1740272922210820180,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-28,"jika ada desak wowo"" kemungkinan apa saja yang bisa terjadi ? drop komen"""
2023-12-28 10:45:49+07:00,1740217463546286559,"@tempodotco Waktu ngomong mestinya ada cermin besar di depanmu Moymoy.  Mereka yang mendukungmu di 2014 &amp; 2019 akan tetap ingat OMDO TERHEBAT ABAD INI  Timbul dan Tenggelam Bersama Rakyat"". Pengkhianat!  https://t.co/XkxHoM1l6q""",1,1,1,18,id,1493831656469409796,1740176527885783531,h68052,https://twitter.com/h68052/status/1740217463546286559,,,Pres,Prabowo,P2,2023-12-28,"@tempodotco waktu ngomong mestinya ada cermin besar di depanmu moymoy.  mereka yang mendukungmu di 2014 &amp; 2019 akan tetap ingat omdo terhebat abad ini  timbul dan tenggelam bersama rakyat"". pengkhianat!  https://t.co/xkxhom1l6q"""
2023-12-08 19:59:44+07:00,1733109101872419044,thread mk muter mik di sebelah hc  https://t.co/Hk91ni6BxX,0,0,1,6,id,1691375991678230529,1733109101872419044,nakutinn,https://twitter.com/nakutinn/status/1733109101872419044,https://pbs.twimg.com/ext_tw_video_thumb/1733099887582203904/pu/img/vFena9DNdhyM2w17.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-08,thread mk muter mik di sebelah hc  https://t.co/hk91ni6bxx
2023-12-19 01:39:40+07:00,1736818529582952887,https://t.co/S0DiR2NUZD  @PDI_Perjuangan  partai yg matang ditempah oleh waktu dan intimidasi,0,0,0,0,id,1603981447521800192,1736818529582952887,PaskRoony,https://twitter.com/PaskRoony/status/1736818529582952887,,Indonesia,Wapres,Mahfud,P3,2023-12-19,https://t.co/s0dir2nuzd  @pdi_perjuangan  partai yg matang ditempah oleh waktu dan intimidasi
2023-12-11 22:34:50+07:00,1734235299323220122,Gemukkan Akun @cakimiNOW Yuk Biar Jadi Jutaan Follower Setelah Follow 👉 RT Ya.,0,12,137,235,id,1335552103457034240,1734235299323220122,sobat_anies,https://twitter.com/sobat_anies/status/1734235299323220122,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-11,gemukkan akun @cakiminow yuk biar jadi jutaan follower setelah follow 👉 rt ya.
2023-12-23 14:14:20+07:00,1738457998073508110,Mas Edi Purnomo  pelaku UMKM di Kudus menyampaikan ke saya kalau izin usaha serta akses permodalan begitu sulit dia dapatkan. Begitu juga Mbak Nurul  pelaku UMKM lainnya juga menginginkan adanya pelatihan packaging dan marketing untuk usaha kecil yang dia geluti.  Di depan 1000… https://t.co/rfXJuhXSPr,10,66,529,1652,id,1490116879,1738457998073508110,cakimiNOW,https://twitter.com/cakimiNOW/status/1738457998073508110,https://pbs.twimg.com/amplify_video_thumb/1738457799313780736/img/sqDOL-EBdzqJcuJ5.jpg,Indonesia,Wapres,Imin,P1,2023-12-23,mas edi purnomo  pelaku umkm di kudus menyampaikan ke saya kalau izin usaha serta akses permodalan begitu sulit dia dapatkan. begitu juga mbak nurul  pelaku umkm lainnya juga menginginkan adanya pelatihan packaging dan marketing untuk usaha kecil yang dia geluti.  di depan 1000… https://t.co/rfxjuhxspr
2023-12-25 14:16:17+07:00,1739183265876218275,Nusron tegaskan TKN yakin Pilpres 2024 akan satu putaran  https://t.co/407BvcW4Ea,10,83,5,22,id,22126902,1739183265876218275,republikaonline,https://twitter.com/republikaonline/status/1739183265876218275,,"Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-25,nusron tegaskan tkn yakin pilpres 2024 akan satu putaran  https://t.co/407bvcw4ea
2023-12-20 09:32:38+07:00,1737299943667417099,"Ntar pas debat cawapres ketika ditanya ... ada bukunya gak perlu saya jelaskan... ""  Mumet pora nek ngene ki...  😂😂😂😂😂😂😂😂😂😂 https://t.co/DgaOOiRmT8""",12,56,46,177,id,1135182840511885313,1737299943667417099,Ryu53944310,https://twitter.com/Ryu53944310/status/1737299943667417099,https://pbs.twimg.com/media/GBwhDJcb0AADkmw.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-20,"ntar pas debat cawapres ketika ditanya ... ada bukunya gak perlu saya jelaskan... ""  mumet pora nek ngene ki...  😂😂😂😂😂😂😂😂😂😂 https://t.co/dgaooirmt8"""
2023-12-16 14:11:40+07:00,1735920612831297756,Emangnya etik punya ndas ya?,1477,2625,3383,15113,id,1490116879,1735920612831297756,cakimiNOW,https://twitter.com/cakimiNOW/status/1735920612831297756,,Indonesia,Wapres,Imin,P1,2023-12-16,emangnya etik punya ndas ya?
