created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-14 19:01:50+07:00,1735268858418933770,...gak kuat nunggu terlalu lama mereka pasti kembali...bersama  https://t.co/PuORUhwqy1,0,1,0,0,id,1090809764626329605,1735268858418933770,weddie_s,https://twitter.com/weddie_s/status/1735268858418933770,,  🌏 #Bogor #NKRI 🇮🇩 ️💪🏼,Wapres,Imin,P1,2023-12-14,...gak kuat nunggu terlalu lama mereka pasti kembali...bersama  https://t.co/puoruhwqy1
2023-12-16 11:27:08+07:00,1735879205374525819,🕊️#PTI_Followers🕊️ 🕊️Rt GrOuP 5 @Zia1O 👑 @_aina1 @1Bst2 @Pti6g  @abid4_ @PTI_55_ @ZMI35  @_1_S_S @SajidFan @ar87930  @uzma8t  @R_M_selo  @AtifTmpti @gulk5539 @NIK_5634  @dpatriot_  @Khan_ka_ @Memme_X @Tashu990  @arham694 @itsmeer134  @marshad2_0 @mahi_maliik  @SAQIB8841… https://t.co/R7mt9ETVmf,1,48,38,44,id,1328889150569910276,1735879205374525819,AminChaudhry12,https://twitter.com/AminChaudhry12/status/1735879205374525819,https://pbs.twimg.com/media/GBcU7AxWkAAFKCc.jpg,,Akronim,AMin,P1,2023-12-16,🕊️#pti_followers🕊️ 🕊️rt group 5 @zia1o 👑 @_aina1 @1bst2 @pti6g  @abid4_ @pti_55_ @zmi35  @_1_s_s @sajidfan @ar87930  @uzma8t  @r_m_selo  @atiftmpti @gulk5539 @nik_5634  @dpatriot_  @khan_ka_ @memme_x @tashu990  @arham694 @itsmeer134  @marshad2_0 @mahi_maliik  @saqib8841… https://t.co/r7mt9etvmf
2023-12-09 16:22:32+07:00,1733416830994370903,menurut aku momen ini termasuk momen bersejarah soalnya kapan lagi liat hc malu-malu kaya gini terus mk memaksa buat fotbar bareng di depan penonton serame ini xixi  mana di sorakin kaya liat temen kelas fotbar sama crushnya 🤭 https://t.co/bi3pJVI0ok,5,1,168,605,id,1691375991678230529,1733416830994370903,nakutinn,https://twitter.com/nakutinn/status/1733416830994370903,https://pbs.twimg.com/ext_tw_video_thumb/1733416705521807360/pu/img/QucElTZRlAeTVnTJ.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-09,menurut aku momen ini termasuk momen bersejarah soalnya kapan lagi liat hc malu-malu kaya gini terus mk memaksa buat fotbar bareng di depan penonton serame ini xixi  mana di sorakin kaya liat temen kelas fotbar sama crushnya 🤭 https://t.co/bi3pjvi0ok
2023-12-07 19:16:39+07:00,1732735872565657753,kemarin pada tanggal 5 desember 2023 jam 21.00 akses jalan di Simpang Joglo dibuka sementara. Pembukaan ini dilakukan untuk melancarkan lalu lintas ketika liburan akhir tahun nanti. https://t.co/x3Q2X6clRf,11,365,141,832,id,1356478042797797377,1732735872565657753,gibran_tweet,https://twitter.com/gibran_tweet/status/1732735872565657753,https://pbs.twimg.com/ext_tw_video_thumb/1732735770132414464/pu/img/Oaa_HzaP8gu2Us49.jpg,,Wapres,Gibran,P2,2023-12-07,kemarin pada tanggal 5 desember 2023 jam 21.00 akses jalan di simpang joglo dibuka sementara. pembukaan ini dilakukan untuk melancarkan lalu lintas ketika liburan akhir tahun nanti. https://t.co/x3q2x6clrf
2023-12-14 15:49:36+07:00,1735220480838389871,Lu ketawain Angin masalah Polusi diketawain org Malaysia dan Singapura Lo  Angin itu bsa membawa polusi  Hutan kita yg dibakar  Malaysia dan Singapura yg menderita  Keliatan dungu lu klo gak percaya angin bisa membawa polusi,5,15,90,336,id,164778726,1735220480838389871,dusrimulya,https://twitter.com/dusrimulya/status/1735220480838389871,,Weltevreden,Pres,Anies,P1,2023-12-14,lu ketawain angin masalah polusi diketawain org malaysia dan singapura lo  angin itu bsa membawa polusi  hutan kita yg dibakar  malaysia dan singapura yg menderita  keliatan dungu lu klo gak percaya angin bisa membawa polusi
2023-12-23 09:00:33+07:00,1738379034055315573,@Paltiwest Pinjam 1 saja buat yg punya ini... https://t.co/1HOdfeUBcY,0,0,2,29,id,1726089342752628736,1738360976079192090,Gama95770,https://twitter.com/Gama95770/status/1738379034055315573,https://pbs.twimg.com/media/GB_2hCeagAAaQQr.jpg,,Wapres,Mahfud,P3,2023-12-23,@paltiwest pinjam 1 saja buat yg punya ini... https://t.co/1hodfeubcy
2023-12-09 18:43:07+07:00,1733452210300961019,@VIVAcoid Ah masak seh 😁😊☝❤🇮🇩  https://t.co/Qf6kK6bTcJ,0,10,29,340,id,836539655478624258,1733405899749052648,aniesmania,https://twitter.com/aniesmania/status/1733452210300961019,,,Pres,Anies,P1,2023-12-09,@vivacoid ah masak seh 😁😊☝❤🇮🇩  https://t.co/qf6kk6btcj
2023-12-27 20:02:18+07:00,1739995117325602983,Hangajeni  hangayomi saha handarbeni. Maturnuwun Ngarsa Dalem Sri Sultan Hamengkubuwono X berkenan menerima dan memberi wejangan kepada saya di Kepatihan Yogyakarta https://t.co/5mXQQJqK4f,47,1299,1593,5309,id,109762193,1739995117325602983,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1739995117325602983,https://pbs.twimg.com/media/GCW0VKebgAEz-1g.jpg,Indonesia,Pres,Ganjar,P3,2023-12-27,hangajeni  hangayomi saha handarbeni. maturnuwun ngarsa dalem sri sultan hamengkubuwono x berkenan menerima dan memberi wejangan kepada saya di kepatihan yogyakarta https://t.co/5mxqqjqk4f
2023-12-09 21:39:04+07:00,1733496488867615129,Terima kasih Cirebon  untuk perubahan Indonesia yang jujur  adil  dan makmur! https://t.co/jF5tyJwpzE,34,134,1556,4913,id,110312278,1733496488867615129,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1733496488867615129,https://pbs.twimg.com/ext_tw_video_thumb/1733496387625529344/pu/img/E6NjXb0Uri--WvCY.jpg,Indonesia,Pres,Anies,P1,2023-12-09,terima kasih cirebon  untuk perubahan indonesia yang jujur  adil  dan makmur! https://t.co/jf5tyjwpze
2023-12-20 16:22:51+07:00,1737403176704471534,Pendukung setia dan garis keras dari Wonosobo. Jojo namanya. Anak luar biasa dengan keluarga dan tetangga yg luar biasa juga. Sehat-sehat terus nggih bapak ibu sedulurku warga Wilayu Selomerto. Maturnuwun  duriannya top banget. https://t.co/LeeHr6Zyyx,35,2900,2241,6240,id,109762193,1737403176704471534,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1737403176704471534,https://pbs.twimg.com/ext_tw_video_thumb/1737403041320779776/pu/img/m42YVZYoViBSz61-.jpg,Indonesia,Pres,Ganjar,P3,2023-12-20,pendukung setia dan garis keras dari wonosobo. jojo namanya. anak luar biasa dengan keluarga dan tetangga yg luar biasa juga. sehat-sehat terus nggih bapak ibu sedulurku warga wilayu selomerto. maturnuwun  duriannya top banget. https://t.co/leehr6zyyx
2023-12-25 14:01:10+07:00,1739179460556152893,@MARQUEZ__93 Sapa tau ada yg nanya kok Wowo ga diadili   ni kata komandan polisi militer waktu itu 🤭 https://t.co/3VzbWXbTsC,0,1,4,7,id,1397211081127260160,1739173871784529936,IjoelSi,https://twitter.com/IjoelSi/status/1739179460556152893,,,Pres,Prabowo,P2,2023-12-25,@marquez__93 sapa tau ada yg nanya kok wowo ga diadili   ni kata komandan polisi militer waktu itu 🤭 https://t.co/3vzbwxbtsc
2023-12-09 21:53:52+07:00,1733500214580060251,Ngomong apa kira2 kalo cuman 2 menit???   🤣🤣🤣🤣🤣🤣🤣 Salam pembuka - Visi misi makan gratis - salam penutup??? https://t.co/A8lRMmvc9k,1,4,6,28,id,1135182840511885313,1733500214580060251,Ryu53944310,https://twitter.com/Ryu53944310/status/1733500214580060251,https://pbs.twimg.com/media/GA6hII9bwAAcnwd.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-09,ngomong apa kira2 kalo cuman 2 menit???   🤣🤣🤣🤣🤣🤣🤣 salam pembuka - visi misi makan gratis - salam penutup??? https://t.co/a8lrmmvc9k
2023-12-26 22:00:43+07:00,1739662531743138162,175. sedikit https://t.co/PUlhtU5SyS,1,1,2,30,id,1451110817085071373,1733139408906530850,adeng4ly,https://twitter.com/adeng4ly/status/1739662531743138162,,"Tangerang, Banten",Wapres,Gibran,P2,2023-12-26,175. sedikit https://t.co/pulhtu5sys
2023-12-11 22:18:41+07:00,1734231236145758356,Bagikan di Twitter https://t.co/B5E9CmLtQt,0,0,1,2,id,1734219683354882048,1734231236145758356,BaladKab6209,https://twitter.com/BaladKab6209/status/1734231236145758356,,,Wapres,Imin,P1,2023-12-11,bagikan di twitter https://t.co/b5e9cmltqt
2023-12-24 21:51:42+07:00,1738935486574669922,@aewin86 Yg bilang hitungan itu hoax silakan baca ya Ini linksnya  https://t.co/YzyJMTxk1Y,0,1,2,5,id,1348346496,1738914403658113099,pairanprayogo,https://twitter.com/pairanprayogo/status/1738935486574669922,,bandung,Pres,Prabowo,P2,2023-12-24,@aewin86 yg bilang hitungan itu hoax silakan baca ya ini linksnya  https://t.co/yzyjmtxk1y
2023-12-20 17:00:25+07:00,1737412629218591011,Simak informasi selengkapnya pada link di bawah ini👇👇 https://t.co/G0gOsqc3Hi,0,1,1,4,id,18129942,1737412605919338685,tempodotco,https://twitter.com/tempodotco/status/1737412629218591011,,Indonesia,Wapres,Imin,P1,2023-12-20,simak informasi selengkapnya pada link di bawah ini👇👇 https://t.co/g0gosqc3hi
2023-12-14 22:18:08+07:00,1735318261666054204,@nfdkb60v36h1pm2 Klau dekat lngsung mungkin enak,0,0,0,0,id,1683167330011066368,1734599798706319664,UdinMahfud13855,https://twitter.com/UdinMahfud13855/status/1735318261666054204,,Sumsel..,Akronim,GaMa,P3,2023-12-14,@nfdkb60v36h1pm2 klau dekat lngsung mungkin enak
2023-12-09 23:58:44+07:00,1733531635763778025,@BurhanMuhtadi Daripada ada yang tergoda iblis makan uang haram? https://t.co/RghUaO3x9c,0,1,2,6,id,1695738370339868672,1733478170010264051,2024_anies62406,https://twitter.com/2024_anies62406/status/1733531635763778025,https://pbs.twimg.com/media/GA691MkbQAAMdy_.jpg,,Pres,Anies,P1,2023-12-09,@burhanmuhtadi daripada ada yang tergoda iblis makan uang haram? https://t.co/rghuao3x9c
2023-12-05 07:06:30+07:00,1731827347781808299,Panjang nih ceritanya  dah lama UU MK tak dibahas ini mendadak dibahas dan sidangnya tidak d Gedung DPR tapi justru sewa hotel..ada apa ini ?  https://t.co/ilgHvA8W3m,0,1,0,2,id,1614470115210457090,1731827347781808299,G4b0nGOKU,https://twitter.com/G4b0nGOKU/status/1731827347781808299,,Jakarta Capital Region,Akronim,GaMa,P3,2023-12-05,panjang nih ceritanya  dah lama uu mk tak dibahas ini mendadak dibahas dan sidangnya tidak d gedung dpr tapi justru sewa hotel..ada apa ini ?  https://t.co/ilghva8w3m
2023-12-17 22:18:34+07:00,1736405533245280677,ni aku kalo diginiin tuh jd merasa takut..  #masyaallah https://t.co/GLxQhfUMzT,0,0,0,0,id,1705611953161588737,1736405533245280677,amadvmp,https://twitter.com/amadvmp/status/1736405533245280677,https://pbs.twimg.com/media/GBjzoLJbYAACsYg.jpg,,Wapres,Mahfud,P3,2023-12-17,ni aku kalo diginiin tuh jd merasa takut..  #masyaallah https://t.co/glxqhfumzt
2023-12-05 19:48:37+07:00,1732019142541328805,Yang melanggar siapa....  Yang diperingatkan malah PJ Heru  Aneh😂😂😂😂 Gimana ceritanya sih @bawaslu_RI ? https://t.co/3Kl2Q8OPon,13,96,90,274,id,1135182840511885313,1732019142541328805,Ryu53944310,https://twitter.com/Ryu53944310/status/1732019142541328805,https://pbs.twimg.com/media/GAleH2IbkAA09Ls.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-05,yang melanggar siapa....  yang diperingatkan malah pj heru  aneh😂😂😂😂 gimana ceritanya sih @bawaslu_ri ? https://t.co/3kl2q8opon
2023-12-09 02:01:32+07:00,1733200154327728262,Sebelum tidur mau nanya dulu  emang apa sih gagasannya ? Perasaan kalo gak makan  makan dan makan..  Udah kenyang  joged2.. 😄😄  https://t.co/juyA5719mp,17,273,287,1289,id,4780649298,1733200154327728262,Dennysiregar7,https://twitter.com/Dennysiregar7/status/1733200154327728262,,Indonesia,Pres,Prabowo,P2,2023-12-09,sebelum tidur mau nanya dulu  emang apa sih gagasannya ? perasaan kalo gak makan  makan dan makan..  udah kenyang  joged2.. 😄😄  https://t.co/juya5719mp
2023-12-29 08:10:47+07:00,1740540836897862129,Adakah ini maksud sebenar sebuah kesedihan ?  Ternyata  sejak bertahun lamanya  aku menyangka aku telah mengerti makna sedih !,0,2,57,83,id,2179498534,1740540836897862129,_muhaimin26,https://twitter.com/_muhaimin26/status/1740540836897862129,,"Kuala Lumpur, Wilayah Persekut",Wapres,Imin,P1,2023-12-29,adakah ini maksud sebenar sebuah kesedihan ?  ternyata  sejak bertahun lamanya  aku menyangka aku telah mengerti makna sedih !
2023-12-25 08:39:20+07:00,1739098467090510003,Natal menghadirkan semangat membangun kesetaraan dan kebersamaan di tengah-tengah kita  sesama anak bangsa.  Esensi pelaksanaan Natal ini tentu bukan hanya sebatas ibadah rutinitas semata  tapi Natal adalah momentum menumbuhkan kemanusiaan  memperkuat etika  kejujuran dan cinta… https://t.co/vcu8I4encX,7,70,476,1591,id,1490116879,1739098467090510003,cakimiNOW,https://twitter.com/cakimiNOW/status/1739098467090510003,https://pbs.twimg.com/amplify_video_thumb/1739096985599410176/img/FYyEBQrEw9uq5a2p.jpg,Indonesia,Wapres,Imin,P1,2023-12-25,natal menghadirkan semangat membangun kesetaraan dan kebersamaan di tengah-tengah kita  sesama anak bangsa.  esensi pelaksanaan natal ini tentu bukan hanya sebatas ibadah rutinitas semata  tapi natal adalah momentum menumbuhkan kemanusiaan  memperkuat etika  kejujuran dan cinta… https://t.co/vcu8i4encx
2023-12-18 05:58:49+07:00,1736521358862160350,Di mana pengambilan sampel survey akan dilakukan  di situ digrojokin bansos.  Tujuannya utk apa?  Untuk mendapatkan trend dan respon positif.  Jadi jangan heran  kini Bansos dikelola oleh Badan Pangan Nasional di bawah kendali langsung presiden https://t.co/sy9DEFs8xI,2,5,44,73,id,1372686617471688705,1736521358862160350,saidi_sudarsono,https://twitter.com/saidi_sudarsono/status/1736521358862160350,,,Wapres,Gibran,P2,2023-12-18,di mana pengambilan sampel survey akan dilakukan  di situ digrojokin bansos.  tujuannya utk apa?  untuk mendapatkan trend dan respon positif.  jadi jangan heran  kini bansos dikelola oleh badan pangan nasional di bawah kendali langsung presiden https://t.co/sy9defs8xi
