created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-08 14:37:49+07:00,1733028090178424928,Tengkuluk dan Songket adalah produk budaya asli Indonesia yang keren. Sebuah kehormatan bagi saya disambut dan dipakaikan dua jenis produk budaya itu saat silaturahim dengan ulama dan tokoh masyarakat di Langkat  Sumatera Utara siang ini.  Di depan tokoh Langkat  saya sampaikan… https://t.co/ljz8Iz27jF,1,219,340,909,id,1490116879,1733028090178424928,cakimiNOW,https://twitter.com/cakimiNOW/status/1733028090178424928,https://pbs.twimg.com/media/GAzzEnea4AAI0u1.jpg,Indonesia,Wapres,Imin,P1,2023-12-08,tengkuluk dan songket adalah produk budaya asli indonesia yang keren. sebuah kehormatan bagi saya disambut dan dipakaikan dua jenis produk budaya itu saat silaturahim dengan ulama dan tokoh masyarakat di langkat  sumatera utara siang ini.  di depan tokoh langkat  saya sampaikan… https://t.co/ljz8iz27jf
2023-12-08 15:44:01+07:00,1733044751841239268,Berziarah di Makam Tengku Amir Hamzah di Langkat Sumatera Utara. Pahlawan Nasional Amir Hamzah tidak bisa dipisahkan dari Kesusastraan Melayu. Beliau meninggal di usia muda dalam umur 35 tahun.   Maka benar bahwa panjangnya umur manusia itu tidak sekadar tergantung umur biologis … https://t.co/4XlowlLoJT,4,228,492,1395,id,1490116879,1733044751841239268,cakimiNOW,https://twitter.com/cakimiNOW/status/1733044751841239268,https://pbs.twimg.com/amplify_video_thumb/1733038607064330240/img/nBxDk6EDQj_iZo9t.jpg,Indonesia,Wapres,Imin,P1,2023-12-08,berziarah di makam tengku amir hamzah di langkat sumatera utara. pahlawan nasional amir hamzah tidak bisa dipisahkan dari kesusastraan melayu. beliau meninggal di usia muda dalam umur 35 tahun.   maka benar bahwa panjangnya umur manusia itu tidak sekadar tergantung umur biologis … https://t.co/4xlowllojt
2023-12-08 18:44:53+07:00,1733090265978810400,📸 Lihat postingan ini di Facebook https://t.co/rixUIL2Hsj,0,0,0,0,id,840874847005622272,1733090265978810400,mardini_tahir,https://twitter.com/mardini_tahir/status/1733090265978810400,,,Wapres,Imin,P1,2023-12-08,📸 lihat postingan ini di facebook https://t.co/rixuil2hsj
2023-12-08 18:46:01+07:00,1733090553108303929,📸 Lihat postingan ini di Facebook https://t.co/vcGbxIYLWy,0,0,0,0,id,840874847005622272,1733090553108303929,mardini_tahir,https://twitter.com/mardini_tahir/status/1733090553108303929,,,Wapres,Imin,P1,2023-12-08,📸 lihat postingan ini di facebook https://t.co/vcgbxiylwy
2023-12-08 18:49:04+07:00,1733091318501614037,📸 Lihat postingan ini di Facebook https://t.co/OWBDGSCk6e,0,0,0,0,id,840874847005622272,1733091318501614037,mardini_tahir,https://twitter.com/mardini_tahir/status/1733091318501614037,,,Wapres,Imin,P1,2023-12-08,📸 lihat postingan ini di facebook https://t.co/owbdgsck6e
2023-12-08 19:35:27+07:00,1733102993011077125,Klarifikasi pala loe kosong  Enak aja loe minta maap setelah cengangas cengenges cengar cengir menghina Nama Nabi  Tengik lagu loe. https://t.co/D5VK0L1o0I,0,3,2,10,id,1255723288640118785,1733102993011077125,SangKaisar723a,https://twitter.com/SangKaisar723a/status/1733102993011077125,,,Pres,Anies,P1,2023-12-08,klarifikasi pala loe kosong  enak aja loe minta maap setelah cengangas cengenges cengar cengir menghina nama nabi  tengik lagu loe. https://t.co/d5vk0l1o0i
2023-12-08 19:50:00+07:00,1733106652658761987,"Saya kira jelas dalam  program kami. Salah satu yang menjadi perhatian adalah KPK. Kami akan  kembali memperkuat KPK  memperbaiki kembali undang-undang KPK tentu  nanti melibatkan DPR "" ujar Zoelva.   Sumber: https://t.co/opVkfaK8yi""",0,0,1,3,id,68930552,1733106652658761987,mediaindonesia,https://twitter.com/mediaindonesia/status/1733106652658761987,,Jakarta - Indonesia,Wapres,Imin,P1,2023-12-08,"saya kira jelas dalam  program kami. salah satu yang menjadi perhatian adalah kpk. kami akan  kembali memperkuat kpk  memperbaiki kembali undang-undang kpk tentu  nanti melibatkan dpr "" ujar zoelva.   sumber: https://t.co/opvkfak8yi"""
2023-12-08 19:57:42+07:00,1733108590989414495,Guru Pathik mengajar tentang korban keinginan demi tanggungjawab dan mencapai cecita unggul. Dan semesta akan pulangkan keinginan kita berkali ganda nikmatnya.   Mungkin inilah seperti kata Pak Samad:  Segala yang dihasrat tapi tak didapat adalah nikmat yang paling padat.,1,1,5,8,id,1137347936818323457,1733108590989414495,itsmuhaiminlah,https://twitter.com/itsmuhaiminlah/status/1733108590989414495,,,Wapres,Imin,P1,2023-12-08,guru pathik mengajar tentang korban keinginan demi tanggungjawab dan mencapai cecita unggul. dan semesta akan pulangkan keinginan kita berkali ganda nikmatnya.   mungkin inilah seperti kata pak samad:  segala yang dihasrat tapi tak didapat adalah nikmat yang paling padat.
2023-12-08 20:29:07+07:00,1733116499546833328,napok dr kelajuan bola..bola tojok guna ibu jari tu ..PETEHHHH GANU PETEHH,0,0,0,0,id,787291364186812416,1733116499546833328,muhaimin9393,https://twitter.com/muhaimin9393/status/1733116499546833328,,,Wapres,Imin,P1,2023-12-08,napok dr kelajuan bola..bola tojok guna ibu jari tu ..petehhhh ganu petehh
2023-12-08 22:49:47+07:00,1733151899413864774,Cawapres belimbing sayur babak belur gara gara asam sulfat wkwk https://t.co/ClpTmtohct,0,10,51,109,id,1696561767294652416,1733151899413864774,BersamaAnies24,https://twitter.com/BersamaAnies24/status/1733151899413864774,https://pbs.twimg.com/ext_tw_video_thumb/1733151876902985728/pu/img/2eK3EpJ5Gfur98wn.jpg,,Pres,Anies,P1,2023-12-08,cawapres belimbing sayur babak belur gara gara asam sulfat wkwk https://t.co/clptmtohct
2023-12-09 08:09:10+07:00,1733292671089992108,@hidcom @QudsNen Hanya itu yg bisa dia lakukan Israhell la'natullah,0,0,0,0,id,2204929734,1733267039534620748,amin_muhaimin1,https://twitter.com/amin_muhaimin1/status/1733292671089992108,,Jakarta,Wapres,Imin,P1,2023-12-09,@hidcom @qudsnen hanya itu yg bisa dia lakukan israhell la'natullah
2023-12-09 08:48:09+07:00,1733302482020057188,Bertemu sekaligus diskusi dengan para Da'i  tokoh perempuan dan kaum muda Kabupaten Langkat Sumatera Utara. Saya catat setiap aspirasi mereka  satu diantaranya adalah terkait keinginan para Da'i untuk mendapatkan perhatian lebih dari negara.  Peran mereka sangat besar dalam… https://t.co/68ZOi92XlV,6,429,522,1362,id,1490116879,1733302482020057188,cakimiNOW,https://twitter.com/cakimiNOW/status/1733302482020057188,https://pbs.twimg.com/media/GA3tayUaoAAMTQI.jpg,Indonesia,Wapres,Imin,P1,2023-12-09,bertemu sekaligus diskusi dengan para da'i  tokoh perempuan dan kaum muda kabupaten langkat sumatera utara. saya catat setiap aspirasi mereka  satu diantaranya adalah terkait keinginan para da'i untuk mendapatkan perhatian lebih dari negara.  peran mereka sangat besar dalam… https://t.co/68zoi92xlv
2023-12-09 14:36:06+07:00,1733390045241803248,Pagi ini sarapan soerabi sebelum mulai aktivitas hari ini. Kami punya cara unik untuk makan soerabi  pakai rempeyek sebagai toppingnya.  Disini ada yang punya paduan unik juga ga untuk sarapan? https://t.co/NuJYHBrqal,17,205,703,2524,id,110312278,1733390045241803248,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1733390045241803248,https://pbs.twimg.com/ext_tw_video_thumb/1733389880124694529/pu/img/bedFP5yixzUoTopZ.jpg,Indonesia,Pres,Anies,P1,2023-12-09,pagi ini sarapan soerabi sebelum mulai aktivitas hari ini. kami punya cara unik untuk makan soerabi  pakai rempeyek sebagai toppingnya.  disini ada yang punya paduan unik juga ga untuk sarapan? https://t.co/nujyhbrqal
2023-12-09 15:08:02+07:00,1733398080991678581,@kompascom Mengatasi stunting dimulai dari Ibu yang sehat 😊☝❤🇮🇩  https://t.co/OcaYpBXS9l,1,2,8,125,id,836539655478624258,1733384505589932118,aniesmania,https://twitter.com/aniesmania/status/1733398080991678581,,,Pres,Anies,P1,2023-12-09,@kompascom mengatasi stunting dimulai dari ibu yang sehat 😊☝❤🇮🇩  https://t.co/ocaypbxs9l
2023-12-09 17:29:52+07:00,1733433774694969849,Saya melihat semangat PERUBAHAN sejak tiba di Kualanamu  Sumatera Utara terpancar kuat dari para tokoh masyarakat  para da’i  tokoh-tokoh perempuan  para aktivis serta kaum muda yang saya temui.  Insyaalloh dengan kerja keras seluruh relawan  pendukung dan simpatisan  optimis… https://t.co/RJP2plmUg9,13,155,785,2078,id,1490116879,1733433774694969849,cakimiNOW,https://twitter.com/cakimiNOW/status/1733433774694969849,https://pbs.twimg.com/amplify_video_thumb/1733433062749503488/img/1zC9H0zboeYICt1c.jpg,Indonesia,Wapres,Imin,P1,2023-12-09,saya melihat semangat perubahan sejak tiba di kualanamu  sumatera utara terpancar kuat dari para tokoh masyarakat  para da’i  tokoh-tokoh perempuan  para aktivis serta kaum muda yang saya temui.  insyaalloh dengan kerja keras seluruh relawan  pendukung dan simpatisan  optimis… https://t.co/rjp2plmug9
2023-12-09 18:01:50+07:00,1733441821156708494,Aaaaaa luvvv lee seyoung  berlakon pape pun best 😍😍😍,0,0,1,6,id,540746001,1733441821156708494,AniesNatra,https://twitter.com/AniesNatra/status/1733441821156708494,,,Pres,Anies,P1,2023-12-09,aaaaaa luvvv lee seyoung  berlakon pape pun best 😍😍😍
2023-12-09 18:43:07+07:00,1733452210300961019,@VIVAcoid Ah masak seh 😁😊☝❤🇮🇩  https://t.co/Qf6kK6bTcJ,0,10,29,340,id,836539655478624258,1733405899749052648,aniesmania,https://twitter.com/aniesmania/status/1733452210300961019,,,Pres,Anies,P1,2023-12-09,@vivacoid ah masak seh 😁😊☝❤🇮🇩  https://t.co/qf6kk6btcj
2023-12-09 19:28:55+07:00,1733463734524563705,Lagi di puncak nih...lur kok dingin banget puncak sekarang.....ya Tapi kasian liat tetangga kena Longsor dan banjir bandang. Bikin api ungun dulu..ah ✌️✌️✌️✌️✌️✌️✌️ https://t.co/PLVSbFGmQT,3,6,7,19,id,1218988439514693633,1733463734524563705,tukangaduayam,https://twitter.com/tukangaduayam/status/1733463734524563705,https://pbs.twimg.com/media/GA6AFHQakAA3Vo_.jpg,Hadramaut -Yaman,Pres,Anies,P1,2023-12-09,lagi di puncak nih...lur kok dingin banget puncak sekarang.....ya tapi kasian liat tetangga kena longsor dan banjir bandang. bikin api ungun dulu..ah ✌️✌️✌️✌️✌️✌️✌️ https://t.co/plvsbfgmqt
2023-12-09 19:56:06+07:00,1733470578315821267,Aman Palestin dan H@m@5 berpisah tiada Alhamdulillah https://t.co/8WBBlSrrRB,0,0,0,0,id,1188288043,1733470578315821267,NasrulMuhaiminM,https://twitter.com/NasrulMuhaiminM/status/1733470578315821267,https://pbs.twimg.com/media/GA6GTKta0AE7ICz.jpg,,Wapres,Imin,P1,2023-12-09,aman palestin dan h@m@5 berpisah tiada alhamdulillah https://t.co/8wbblsrrrb
2023-12-09 20:28:31+07:00,1733478735545041285,Iki Mak Yeye rek.. Siapa yang sudah pernah kesini? Yang legend itu Iwak Pe (ikan pari)  telur dadar sama sambelnya top markotop 👍🏻 https://t.co/hVSEcdWAfI,17,54,372,1260,id,1490116879,1733478735545041285,cakimiNOW,https://twitter.com/cakimiNOW/status/1733478735545041285,https://pbs.twimg.com/amplify_video_thumb/1733478322905157632/img/xxceOSzGX2_BAsVJ.jpg,Indonesia,Wapres,Imin,P1,2023-12-09,iki mak yeye rek.. siapa yang sudah pernah kesini? yang legend itu iwak pe (ikan pari)  telur dadar sama sambelnya top markotop 👍🏻 https://t.co/hvsecdwafi
2023-12-09 20:35:05+07:00,1733480386523754649,@adearmando61 Alhamdulillah kalau ini indikator rakyat 😊☝❤🇮🇩  https://t.co/NyzJEohLYV,0,14,22,168,id,836539655478624258,1733449033992290591,aniesmania,https://twitter.com/aniesmania/status/1733480386523754649,,,Pres,Anies,P1,2023-12-09,@adearmando61 alhamdulillah kalau ini indikator rakyat 😊☝❤🇮🇩  https://t.co/nyzjeohlyv
2023-12-09 20:45:29+07:00,1733483005547819174,Kampanye?  Koq pake pesawat TNI?  Jgn bilang protokoler,1,7,54,101,id,164778726,1733483005547819174,dusrimulya,https://twitter.com/dusrimulya/status/1733483005547819174,,Weltevreden,Pres,Anies,P1,2023-12-09,kampanye?  koq pake pesawat tni?  jgn bilang protokoler
2023-12-09 21:39:04+07:00,1733496488867615129,Terima kasih Cirebon  untuk perubahan Indonesia yang jujur  adil  dan makmur! https://t.co/jF5tyJwpzE,34,134,1556,4913,id,110312278,1733496488867615129,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1733496488867615129,https://pbs.twimg.com/ext_tw_video_thumb/1733496387625529344/pu/img/E6NjXb0Uri--WvCY.jpg,Indonesia,Pres,Anies,P1,2023-12-09,terima kasih cirebon  untuk perubahan indonesia yang jujur  adil  dan makmur! https://t.co/jf5tyjwpze
2023-12-09 22:48:31+07:00,1733513967660941435,@UyokBack Jubirnya: kenapa semua salah 02?  Netizen: Eh malih  dari MK  capres tak mau mundur dari menhan  wali kota tak mundur dari cawapres   Bagi-bagi susu   Kampanye di CFD  Pakai anak-anak untuk kampanye   Sampai menggunakan fasilitas negara untuk kampanye   Itu emang 02 semua  bangke,2,1,21,122,id,1695738370339868672,1733507994854347211,2024_anies62406,https://twitter.com/2024_anies62406/status/1733513967660941435,,,Pres,Anies,P1,2023-12-09,@uyokback jubirnya: kenapa semua salah 02?  netizen: eh malih  dari mk  capres tak mau mundur dari menhan  wali kota tak mundur dari cawapres   bagi-bagi susu   kampanye di cfd  pakai anak-anak untuk kampanye   sampai menggunakan fasilitas negara untuk kampanye   itu emang 02 semua  bangke
2023-12-09 23:57:35+07:00,1733531348672086280,@CNNIndonesia Kritik ini aja boleh?  Capres terkaya pakai fasilitas negara untuk kampanye?  Bukan karena enggak ada yang  tapi emang pejabat mental korup ya? https://t.co/PFNLPBPfIJ,0,4,7,43,id,1695738370339868672,1733499855484641382,2024_anies62406,https://twitter.com/2024_anies62406/status/1733531348672086280,https://pbs.twimg.com/media/GA69kuYaUAA9WVl.jpg,,Pres,Anies,P1,2023-12-09,@cnnindonesia kritik ini aja boleh?  capres terkaya pakai fasilitas negara untuk kampanye?  bukan karena enggak ada yang  tapi emang pejabat mental korup ya? https://t.co/pfnlpbpfij
2023-12-09 23:58:44+07:00,1733531635763778025,@BurhanMuhtadi Daripada ada yang tergoda iblis makan uang haram? https://t.co/RghUaO3x9c,0,1,2,6,id,1695738370339868672,1733478170010264051,2024_anies62406,https://twitter.com/2024_anies62406/status/1733531635763778025,https://pbs.twimg.com/media/GA691MkbQAAMdy_.jpg,,Pres,Anies,P1,2023-12-09,@burhanmuhtadi daripada ada yang tergoda iblis makan uang haram? https://t.co/rghuao3x9c
2023-12-10 17:31:59+07:00,1733796695711113400,Kurang PD tempatnya kalo tim hukum Anis berpendapat spt itu  Pihak ini secara sadar melakukan pelanggaran thdp UU ITE yg msh berlaku  Pihak ini menganggap  berada diatas UU ITE  Sehingga bebas berorasi didepan publik tanpa ada batasan hukum   https://t.co/M5z5LGY1e9,0,0,0,0,id,700471787788734465,1733796695711113400,jondiljonson,https://twitter.com/jondiljonson/status/1733796695711113400,,medan,Wapres,Imin,P1,2023-12-10,kurang pd tempatnya kalo tim hukum anis berpendapat spt itu  pihak ini secara sadar melakukan pelanggaran thdp uu ite yg msh berlaku  pihak ini menganggap  berada diatas uu ite  sehingga bebas berorasi didepan publik tanpa ada batasan hukum   https://t.co/m5z5lgy1e9
2023-12-10 18:24:31+07:00,1733809918183198804,@Saaiiidatul Alumni sedmad pun power tapi tak dak alumni dinner sebagai la,0,1,0,0,id,553639855,1733778806387954172,muhaiminmktr,https://twitter.com/muhaiminmktr/status/1733809918183198804,,"Leeds, England",Wapres,Imin,P1,2023-12-10,@saaiiidatul alumni sedmad pun power tapi tak dak alumni dinner sebagai la
2023-12-10 18:46:46+07:00,1733815514915594471,Baru beberapa bulan berkahwin*  Sori tersalah terjemah..,0,0,0,3,id,2179498534,1733812323847201175,_muhaimin26,https://twitter.com/_muhaimin26/status/1733815514915594471,,"Kuala Lumpur, Wilayah Persekut",Wapres,Imin,P1,2023-12-10,baru beberapa bulan berkahwin*  sori tersalah terjemah..
2023-12-10 18:52:47+07:00,1733817029160018402,@famiesaleh Alamak. Si geram ni.,0,0,0,0,id,475642212,1733814523314983364,MuhaiminZin,https://twitter.com/MuhaiminZin/status/1733817029160018402,,Johor bahru,Wapres,Imin,P1,2023-12-10,@famiesaleh alamak. si geram ni.
2023-12-10 19:09:08+07:00,1733821145240293579,Rekam jejak banyak gagal  eh dgn pedenya mengkritik pemerintah  tanpa data pula 😂🤣 https://t.co/v5Azsdq65e,0,0,0,1,id,1670069157168312321,1733821145240293579,AniesRungkad,https://twitter.com/AniesRungkad/status/1733821145240293579,https://pbs.twimg.com/ext_tw_video_thumb/1733821048507006976/pu/img/uGtrYFrcSDnpbcCT.jpg,Yaman,Pres,Anies,P1,2023-12-10,rekam jejak banyak gagal  eh dgn pedenya mengkritik pemerintah  tanpa data pula 😂🤣 https://t.co/v5azsdq65e
2023-12-10 19:34:33+07:00,1733827539708281102,@andre_rosiade Rakyat Indonesia suka yang mana neh 😊☝❤🇮🇩 https://t.co/UTIiunFCLy,2,24,38,249,id,836539655478624258,1733663120600817782,aniesmania,https://twitter.com/aniesmania/status/1733827539708281102,,,Pres,Anies,P1,2023-12-10,@andre_rosiade rakyat indonesia suka yang mana neh 😊☝❤🇮🇩 https://t.co/utiiunfcly
2023-12-10 19:38:04+07:00,1733828426518462714,Mendapat sambutan dan jamuan dari Panglima Keraton Kasepuhan Cirebon. Kami diceritakan berbagai sejarah yang ada di Cirebon ini. Kami juga diberi kesempatan untuk memgang Keris Sanghyang Naga peninggalan Sunan Gunung Jati. Ada yang sudah pernah masuk ke sini dan lihat berbagai… https://t.co/Ud5urh1vDN,6,57,846,2724,id,110312278,1733828426518462714,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1733828426518462714,https://pbs.twimg.com/ext_tw_video_thumb/1733818319302782976/pu/img/L578a-tUq1cFNzzU.jpg,Indonesia,Pres,Anies,P1,2023-12-10,mendapat sambutan dan jamuan dari panglima keraton kasepuhan cirebon. kami diceritakan berbagai sejarah yang ada di cirebon ini. kami juga diberi kesempatan untuk memgang keris sanghyang naga peninggalan sunan gunung jati. ada yang sudah pernah masuk ke sini dan lihat berbagai… https://t.co/ud5urh1vdn
2023-12-10 19:43:17+07:00,1733829739465625636,@tulanghijau Hat tu dulu teriak teriak gakla nak keluaq dulu. Padahai sekolah kampung ja,0,0,0,0,id,553639855,1733778806387954172,muhaiminmktr,https://twitter.com/muhaiminmktr/status/1733829739465625636,,"Leeds, England",Wapres,Imin,P1,2023-12-10,@tulanghijau hat tu dulu teriak teriak gakla nak keluaq dulu. padahai sekolah kampung ja
2023-12-10 20:02:46+07:00,1733834643873698221,Kami terharu saat disambut oleh ribuan warga Cirebon yang memadati Alun-Alun Kasepuhan. Mereka ikut  berkumpul untuk perubahan. Semoga  kita semua yang datang di sana akan jadi penggerak perubahan  bukan hanya penonton.  Kamu juga mau kan ikut jadi penggerak perubahan Indonesia?… https://t.co/rABog6E4Ab,37,433,1997,5819,id,110312278,1733834643873698221,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1733834643873698221,https://pbs.twimg.com/ext_tw_video_thumb/1733834364612747264/pu/img/c51M8Bz-KqypWsP4.jpg,Indonesia,Pres,Anies,P1,2023-12-10,kami terharu saat disambut oleh ribuan warga cirebon yang memadati alun-alun kasepuhan. mereka ikut  berkumpul untuk perubahan. semoga  kita semua yang datang di sana akan jadi penggerak perubahan  bukan hanya penonton.  kamu juga mau kan ikut jadi penggerak perubahan indonesia?… https://t.co/rabog6e4ab
2023-12-10 20:18:55+07:00,1733838708422672443,Boleh sumbat yrv turbo ni,0,0,0,0,id,1463571326,1733838708422672443,muhaiminhazmi,https://twitter.com/muhaiminhazmi/status/1733838708422672443,,,Wapres,Imin,P1,2023-12-10,boleh sumbat yrv turbo ni
2023-12-10 21:22:04+07:00,1733854599159980533,Sejak awal memang sudah diatur untuk memuluskan jalan putra mahkota 😂 https://t.co/KowfZlJaai,0,0,0,1,id,576025157,1733854444230787160,anies_maniaa,https://twitter.com/anies_maniaa/status/1733854599159980533,https://pbs.twimg.com/ext_tw_video_thumb/1733854577261457408/pu/img/uxvPinOVnAUiMdka.jpg,Indonesia ,Pres,Anies,P1,2023-12-10,sejak awal memang sudah diatur untuk memuluskan jalan putra mahkota 😂 https://t.co/kowfzljaai
