created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-10 21:24:24+07:00,1733855186605748477,@p4piKRiS @muldirun @tempodotco Itu kan bagi bagi susu misi nya paslon PRAGI,0,0,0,2,in,1013272264345702400,1733707503429718322,peri_evrdy,https://twitter.com/peri_evrdy/status/1733855186605748477,,,Akronim,2023-12-10
2023-12-18 22:50:33+07:00,1736775969179119883,Kami dukung utk dibuka dan periksa saja. Di media lain tim Prabowo-Gibran sudah menjawab kecuali di @tempodotco. Tapi kami tahu manusia tidak bisa menerima kenyataan karena takut ilusinya akan hancur. Jika dibuka beneran jangan kaget dan denial kemana saja aliran dananya. https://t.co/OmRIQiDRrg,3,62,86,284,in,869327120,1736775969179119883,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1736775969179119883,https://pbs.twimg.com/media/GBpEhrWaUAA2S6O.jpg,Indonesia,Pres,2023-12-18
2023-12-17 20:45:03+07:00,1736381997831086334,Bau-baunya sih Mayor Teddy akan disalahkan dari pernyataan Bawalu yang berakibat SP dari dinas militer  Padahal  karirnya sangat CEMERLANG. Mulai di Kopassus  Ajudan Presiden walau turun kasta jadi Ajudan Menteri  Saya curiga  jangan2 ini upaya Prabowo menggembosi orang2 dekat… https://t.co/2FFt9Q0oFW,9,56,142,566,in,1102461866129776640,1736381997831086334,Miduk17,https://twitter.com/Miduk17/status/1736381997831086334,https://pbs.twimg.com/media/GBjeOFwboAA6Lk6.jpg,"DKI Jakarta, Indonesia",Pres,2023-12-17
2023-12-20 17:44:13+07:00,1737423652948423119,Presiden Republik Indonesia 2024-2029 disambut meriah emak2 di kuningan.pemimpin yang berdaulat adalah pemimpin yg lebih mendahulukan rakyatnya bukan partai apalagi oligarki. Dekat dan mewujudkan impian rakyat adlah cita2 Prabowo Subianto  #PrabowoGibran2024 https://t.co/SH1HM2pVoV,0,20,32,66,in,1462319970184929284,1737423652948423119,G0mb4k,https://twitter.com/G0mb4k/status/1737423652948423119,https://pbs.twimg.com/ext_tw_video_thumb/1737423591665467392/pu/img/_O0z9Zctj2k1pKuJ.jpg,,Pres,2023-12-20
2023-12-19 05:37:12+07:00,1736878305088041109,Singgung Gibran dan Jokowi  JK Beberkan Ancaman Jika Presiden Berkuasa Lebih dr 10 Tahun https://t.co/r2ODhZlxCk,3,7,65,168,in,118646322,1736878305088041109,Bisniscom,https://twitter.com/Bisniscom/status/1736878305088041109,,"Jakarta, Indonesia",Wapres,2023-12-19
2023-12-13 04:39:26+07:00,1734689439811830226,@sumarsih11 prabowo? ya ORBA!  hati2 banget  jangan sampe berkuasa https://t.co/YpWnrkzKfE,1,1,2,10,in,1510730109640388608,1734529916195267016,LiarRonin,https://twitter.com/LiarRonin/status/1734689439811830226,https://pbs.twimg.com/media/GBLa2IlaMAAeatL.jpg,,Pres,2023-12-13
2023-12-27 20:53:55+07:00,1740008109542936983,Persatuan Pak Jokowi dan Pak Prabowo di 2019 adalah pelajaran besar bagi kita rakyat Indonesia. Demikianpun di 2024 mendatang  Pak Prabowo telah berkomitmen untuk merangkul semua kekuatan untuk bersama-sama membangun bangsa. Luar biasa tulus perjuangan beliau bagi bangsa dan… https://t.co/vugbQmAn39,4,23,21,70,in,1576913175227748352,1740008109542936983,dekade_08,https://twitter.com/dekade_08/status/1740008109542936983,https://pbs.twimg.com/ext_tw_video_thumb/1740007880097665024/pu/img/qHBhfJTp_ef85Ch1.jpg,"DKI Jakarta, Indonesia",Pres,2023-12-27
2023-12-06 17:06:09+07:00,1732340643631190347,Sederet Blunder Gibran  dari Asam Sulfat hingga Ajak Anak-anak ke Panggung Saat Kampanye https://t.co/qvjhnJJ4Z2 #TempoNasional,1,2,3,17,in,18129942,1732340643631190347,tempodotco,https://twitter.com/tempodotco/status/1732340643631190347,,Indonesia,Wapres,2023-12-06
2023-12-14 17:37:58+07:00,1735247753574588634,@Gerindra @prabowo Wong ABS ya wajarlah.. coba sampean mundur dari menhan https://t.co/blT6yrej37,3,3,13,122,in,1270980383761330176,1735182323031937449,Tan_Mar3M,https://twitter.com/Tan_Mar3M/status/1735247753574588634,https://pbs.twimg.com/media/GBTWotGbwAA9_N5.jpg,,Pres,2023-12-14
2023-12-08 09:39:23+07:00,1732952985825841445,Anies Pesimis  Prabowo Proyek Keluarga  Ganjar Jalankan Sesuai UU  Oleh : Arif Hidayat  Rancangan pemindahan Ibu Kota sudah ada sejak Presiden Ir. Soekarno. Perpindahan ini bukan tanpa alasan  mulai dari segi geografis  tata kelola kota  ekonomi  hingga pemerataan. Apalagi… https://t.co/6tuYi6aRca,11,1907,1007,1522,in,48359478,1732952985825841445,Melihat_Indo,https://twitter.com/Melihat_Indo/status/1732952985825841445,https://pbs.twimg.com/media/GAyvjIrbcAAf_mK.jpg,Indonesia,Pres,2023-12-08
2023-12-16 14:07:18+07:00,1735919515341639833,@VIVAcoid Ada pihak yg seakan ada utang budi pak Anies ke Pak Prabowo. Baru kali ini muncul istilah utang budi dalam politik. Kalau demikian  bagaimana utang prabowo kpd puluhan juta rakyat yg menyumbang materi dan waktu serta ratusan korban jiwa thn 2019 ?,0,2,15,129,in,1410385022,1735853518228258987,Oeoejunior,https://twitter.com/Oeoejunior/status/1735919515341639833,,Bogor,Pres,2023-12-16
2023-12-21 17:07:55+07:00,1737776907671011580,@Maruahalsiahaa2 salam PRAGI dr Nganjuk✌✌ 🇮🇩,0,0,1,1,in,1479620655876247552,1735241982946279443,Adampurwanto13,https://twitter.com/Adampurwanto13/status/1737776907671011580,,,Akronim,2023-12-21
2023-12-14 14:12:47+07:00,1735196116940107850,@mochamadarip Betul  hanya mas gibran yg bisa kerja hasil pilkada epic melawan lawan tangguh https://t.co/CQqoOp3k8H,1,2,0,4,in,299732033,1735142062130168106,Kingcube12,https://twitter.com/Kingcube12/status/1735196116940107850,https://pbs.twimg.com/media/GBSnqxXboAAV2CT.jpg,,Wapres,2023-12-14
2023-12-06 10:35:28+07:00,1732242324569423961,Gibran itu sama dengan pak Jokowi yg setiap kesempatan turun langsung ke lapangan untuk melihat masyarakat dan selalu mendegarkan keluh kesah rakyat dan dicarikan solusi juga #GibranMendengar https://t.co/Xa8t3h7Tyl,0,0,4,2,in,999109668369661952,1732242324569423961,onyourpulse,https://twitter.com/onyourpulse/status/1732242324569423961,https://pbs.twimg.com/media/GAopNTdbsAA8oeY.jpg,Indonesia,Wapres,2023-12-06
2023-12-23 21:08:41+07:00,1738562271499157920,@Uki23 @cakimiNOW Diingatkan &amp; dijelaskan sm prof Mahfud pertanyaan bhw infrastruktur sosial bkn fisik  Gibran malah ngegas bilang cak Imin &amp; prof Mahfud kurang paham  lalu bilang infrastruktur sosial itu stunting &amp; makan gratis. Yg penting acting  biar kelihatan wah  walaupun BUNGUL https://t.co/xvOSi0h5TX,0,4,2,10,in,1570075217820782593,1738273417470881926,Kaki_Langith,https://twitter.com/Kaki_Langith/status/1738562271499157920,https://pbs.twimg.com/ext_tw_video_thumb/1738562201533939712/pu/img/bNP2VxN1XkvLk-0t.jpg,"Parakansalak, Indonesia",Wapres,2023-12-23
2023-12-11 11:00:40+07:00,1734060604519051704,"@adearmando61 GIBRAN: Asam Sulfat utk ibu hamil !""  ~~~~~    Hal ini beritahu Indonesia bahwa GIBRAN mempunyai pengetahuan BURUK dan karakter BURUK  berbahaya jika sebagai Wapres. Orang yg BAGUS itu persiapkan segala sesuatu yg akan diucapkan dan dilakukannya secara baik dan benar !!!""",0,2,1,6,in,1673845452574461952,1734059299176145339,pat_sagan47286,https://twitter.com/pat_sagan47286/status/1734060604519051704,,,Wapres,2023-12-11
2023-12-26 20:31:12+07:00,1739640003628769492,Gibran di Cap Lakukan Pembohongan Publik! Tentang Klaim Wisata “Solo” Kalahkan Yogyakarta https://t.co/KrDATaPbHc,5,162,190,422,in,1226436091617505281,1739640003628769492,keuangannews_id,https://twitter.com/keuangannews_id/status/1739640003628769492,,,Wapres,2023-12-26
2023-12-19 14:53:10+07:00,1737018221201703224,Ramai Samsul Samsul kirain apaan  ternyata asam sulfat. Bisa wae orang-orang. Lagian kenapa asam sulfat disingkat Samsul  kan bisa yang lain? Asu  misalnya.,17,184,37,282,in,608948289,1737018221201703224,GibranRakabumi,https://twitter.com/GibranRakabumi/status/1737018221201703224,,,Wapres,2023-12-19
2023-12-22 10:23:50+07:00,1738037602127929821,@gibran_tweet @officialMKRI @JimlyAs DIAJAK DEBAT TAKUT  BISANYA BAGI2 SUSU SEMBAKO UANG DITANYA MALAH TANYA JUBIR SJ E SALAH ASAM SULFAT  KO SURVEI TINGGI.SURVEI PESANAN🤣 AMAR CACAT HSLKAN AMAR ILEGAL CAWAPRES ILEGAL  BELIMBING KARBITAN  ANAK HARAM KONSTITUSI  HASIL INTERVENSI… https://t.co/ws1MOq3Eua,3,3,135,43,in,1637841258231271424,1737882924505252257,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1738037602127929821,https://pbs.twimg.com/ext_tw_video_thumb/1738037562948919296/pu/img/dmrVq8s2GMn05rre.jpg,Indonesia,Wapres,2023-12-22
2023-12-28 13:07:22+07:00,1740253087061967095,Seperti inikah Capres pilihan kalian? Gak bermutu!  Tidur Siang 13 Bom di Jakarta Ahok Pangandaran Papua ASAL BUKAN PRABOWO Desak Anies Rohingya Aida Myanmar CUT MINI Butterscotch FACIAL WASH Aceh Publish  — a thread https://t.co/2Qf70gihzf,6,17,26,157,in,437345358,1740253087061967095,priamisterius00,https://twitter.com/priamisterius00/status/1740253087061967095,https://pbs.twimg.com/ext_tw_video_thumb/1740251049515261952/pu/img/d46N3IIVqcJdQGvm.jpg,Indonesia,Pres,2023-12-28
2023-12-19 16:50:08+07:00,1737047653350031526,Waduh  ndas etikmu berlanjuuuut nih. Pemilu 2019 boyolali yg kena  pemilu sekarang Banyumas. Hati2 jaga pernyataan ya  https://t.co/GoNqEO7ssS,1,10,46,138,in,102540465,1737047653350031526,nongandah,https://twitter.com/nongandah/status/1737047653350031526,,"ÜT: -6.306199,106.826988",Pres,2023-12-19
2023-12-23 08:01:22+07:00,1738364137720463466,. . GIBRAN SUKSES DEBAT KATA MEREKA BAHAHAHAHAHAHAHAHAAAA  Kalian ga curiga apa itu Blimbing Sayur Pake perlengkapan sebanyak itu buat apaan ??!  Sudahlaaahhh .. Mau dipoles kayak apa juga Mau main Gibran kayak apa juga Inget loh .. dia ini  G I B R A N  nya  RAKYAT DAH MUAK SAMA… https://t.co/dIBHoxpa3e,53,494,271,846,in,1529491450605768704,1738364137720463466,StefanAntonio__,https://twitter.com/StefanAntonio__/status/1738364137720463466,https://pbs.twimg.com/media/GB_o-IIbUAAmnax.jpg,Social Media Influencer,Wapres,2023-12-23
2023-12-07 07:29:18+07:00,1732557862004547777,Gak heran kalau menjadi penyembah Gibran. https://t.co/RPE1sYzN4R,3,0,49,82,in,296177546,1732557862004547777,giginpraginanto,https://twitter.com/giginpraginanto/status/1732557862004547777,,,Wapres,2023-12-07
2023-12-06 07:48:19+07:00,1732200261589049500,Asam sulfat membebani Pak Prabowo.  Pak Prabowo narik cawapres Gibran itu untuk melengkapi.  Kesalahan demi kesalahan dilakukan Gibran  Bukannya nambah suara Prabowo  yang ada malah menggerus.  Ogah pilih Prabowo Gibran!  #BenamkanCawapresAsamSulfat  #BenamkanCawapresAsamSulfat https://t.co/D3OS2zRF9O,19,35,351,641,in,1647311678160384007,1732200261589049500,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1732200261589049500,https://pbs.twimg.com/ext_tw_video_thumb/1732200172585943040/pu/img/e4f_BYhhoWk1_9wk.jpg,,Wapres,2023-12-06
2023-12-25 15:25:30+07:00,1739200683755409545,@tvOneNews Setelah mendukung Pasangan 02 Prabowo Gibran  Gubernur.Plt tidak diperlukan dan MK tinggal mengesahkan..suka² pantat kaulah! https://t.co/Ul2wxdnBMW,1,6,44,174,in,1641301418899537922,1739129985024291296,AdvBudi72Gar,https://twitter.com/AdvBudi72Gar/status/1739200683755409545,https://pbs.twimg.com/ext_tw_video_thumb/1739200661697560576/pu/img/BG8XC0kiPRPSoBEY.jpg,,Pres,2023-12-25
2023-12-19 17:17:11+07:00,1737054460789280918,@RcyberProj0 @gibran_tweet @prabowo @budimuni98 @handoko2411 @Projo_Pusat Lo lo lo lo... Gak bahaya tah? 😂😂😂 https://t.co/qqcz6klAjI,0,1,1,5,in,950969913178341377,1736748520848404751,Choi73880267,https://twitter.com/Choi73880267/status/1737054460789280918,https://pbs.twimg.com/ext_tw_video_thumb/1737054421937496064/pu/img/qJeQ1JD7NinWLeFp.jpg,Indonesia,Pres,2023-12-19
2023-12-13 22:04:10+07:00,1734952358587900010,Maaf..Kok Rasa Rasanya  Setelah Dukung Prabowo  Akun Sekelas PartaiSocmed dan Heraloebs   Sekarang Jadi Sekelas Adjeng Demokrat. Wibawa dan Kharismanya Lenyap. Koment Di Timelinnya pun Pada Membantah dan Ngledekin Bener Ga Sih ??,15,167,244,1198,in,1335552103457034240,1734952358587900010,sobat_anies,https://twitter.com/sobat_anies/status/1734952358587900010,,"Surakarta, Jawa Tengah",Pres,2023-12-13
2023-12-19 09:38:04+07:00,1736938922171920388,"ANIES GAK GILA JABATAN  Ketika Saya Diundang Oleh Pak Prabowo Untuk Menjadi Calon Wakil Presiden 2019 lalu.. Waktu itu Saya Sampaikan Terima Kasih  Ini Sebuah Kehormatan Tapi Saya Berjanji Untuk Bertugas Di Jakarta 5 Tahun"" Ujar Anies  #MisteriKematian894KPPS… https://t.co/kYPPTdhT7i""",0,2,26,34,in,1355501823864561668,1736938922171920388,Jatayu_45back,https://twitter.com/Jatayu_45back/status/1736938922171920388,https://pbs.twimg.com/ext_tw_video_thumb/1736938867096481792/pu/img/EPh8bQNeYF9loyAP.jpg,"Tanah Abang, Indonesia",Pres,2023-12-19
2023-12-13 19:23:13+07:00,1734911852285718961,Pertanyaan pak Ganjar sesuai tema debat  yaitu tentang pelanggaran HAM. Pertanyaannya bukan tentang siapa pelaku penculikan aktivis 98  tapi tentang kesanggupan menindaklanjuti 4 rekomendasi DPR jika kelak jadi presiden.  Jawaban Prabowo malah ngelantur kemana² gak nyambung!! 🤣 https://t.co/EWlWvoeHi8,7,32,135,416,in,1101696077147729920,1734911852285718961,03__nakula,https://twitter.com/03__nakula/status/1734911852285718961,https://pbs.twimg.com/ext_tw_video_thumb/1734911740079714304/pu/img/tsrnWon8IFfHLZp_.jpg,,Pres,2023-12-13
2023-12-24 08:39:00+07:00,1738735999021391963,"Apa kabar @grace_nat yang pernah berikan piagam penghargaan kepada @prabowo dulu?  Penghargaan Kebohongan Ter-lebay Awal Tahun 2019""  #GibranCawapresCacatHukum  #GibranCawapresCacatHukum https://t.co/Ux81nvTZ3H""",0,0,7,8,in,1373967328979787779,1738735999021391963,bianca01403,https://twitter.com/bianca01403/status/1738735999021391963,https://pbs.twimg.com/media/GCE7K-ebsAED0ay.jpg,,Pres,2023-12-24
2023-12-17 16:14:13+07:00,1736313841452249593,KEMBALI KE SETELAN PABRIK..!  ngelu ndasku...  goyang gemoy sudah gak mempan  prabowo justru kembali ke setelan pabrik  runyam masse.... https://t.co/AhEZiMDBUG,1,3,18,42,in,1722014606712094720,1736313841452249593,herculep638,https://twitter.com/herculep638/status/1736313841452249593,https://pbs.twimg.com/ext_tw_video_thumb/1736313789807812608/pu/img/xqm2Nb0v-hxejtTE.jpg,,Pres,2023-12-17
2023-12-29 15:59:56+07:00,1740658902839202218,👉Para Ahli saja  bingung. Apalagi rakyat kecil  sama sekali tidak tahu.🤦‍♂️😓  Target Pajak Prabowo-Gibran Bikin Bingung Para Ahli https://t.co/uZaVkYKLgO,4,8,15,35,in,794509735282102272,1740658902839202218,Jayabay19479190,https://twitter.com/Jayabay19479190/status/1740658902839202218,,Jakarta - Yogya - Rotterdam,Pres,2023-12-29
2023-12-12 17:34:58+07:00,1734522222126276839,Walaupun saya tak mendukung gibran...   Mendengar statemen seperti ini ...  Amat tramat disayangkan...  Sepertinya otak bocah ini tinggalseparuh karena telah di makan rayap...  Hhmmmm... Bau pekaeasss 🧐🧐🧐 https://t.co/xwH0glFNvu,0,0,3,11,in,1387440868211118084,1734522222126276839,langitan99,https://twitter.com/langitan99/status/1734522222126276839,https://pbs.twimg.com/ext_tw_video_thumb/1734522195878309888/pu/img/GyBj3vtRhlLhAqTI.jpg,beradadimanamana,Wapres,2023-12-12
2023-12-25 22:22:00+07:00,1739305498913149353,@Fahrihamzah Bisa dibayangkan jika khayalan Fahri terwujud Pragi jadi tapi partai Gelora nyungsep nol koma  apakah suasana batinnya sama bahagia juga (Politik Riang Gembira).,0,0,0,0,in,1603753518472404992,1739078807817269452,AdnanBudiman13,https://twitter.com/AdnanBudiman13/status/1739305498913149353,,,Akronim,2023-12-25
2023-12-19 07:48:57+07:00,1736911462017425847,Prabowo jelas bukan Jokowi https://t.co/bbPXVofmOx,0,0,0,0,in,902553252947869697,1736911462017425847,yggyezclnxj1882,https://twitter.com/yggyezclnxj1882/status/1736911462017425847,https://pbs.twimg.com/media/GBq_xGoaEAAXR1r.jpg,,Pres,2023-12-19
2023-12-27 13:47:23+07:00,1739900766033531008,[LATIHAN SOAL &amp; PEMBAHASAN PK]  Materi: Eksponen dan bentuk akar  -A thread-,4,7,792,2468,in,1698517789697294336,1739900766033531008,gibbstudyy,https://twitter.com/gibbstudyy/status/1739900766033531008,,"Palembang, South Sumatra",Wapres,2023-12-27
2023-12-12 20:24:09+07:00,1734564798808117453,Ketika Ganjar Pranowo MENGULTI HABIS Prabowo diatas panggung  Ga bisa lagi joget2 didepan pak Ganjar...karena disini yang diuji adalah kualitas pikiran dan gagasan  #DebatCapres #GanjarSikatKorupsi https://t.co/KNCoZBbreU,22,86,304,1201,in,1102461866129776640,1734564798808117453,Miduk17,https://twitter.com/Miduk17/status/1734564798808117453,https://pbs.twimg.com/ext_tw_video_thumb/1734564529848348672/pu/img/lTkNqbsFP7_cDXG4.jpg,"DKI Jakarta, Indonesia",Pres,2023-12-12
2023-12-14 22:49:38+07:00,1735326188347019432,@gibran_tweet ini salah satu pesertanya.. 😂😂 https://t.co/sz8VCZkUD2,0,4,7,28,in,1314330354044395520,1735271070280945875,imambozo1,https://twitter.com/imambozo1/status/1735326188347019432,https://pbs.twimg.com/ext_tw_video_thumb/1735326141479890944/pu/img/3IihjGspQ6itKdQF.jpg,Jakarta Capital Region,Wapres,2023-12-14
2023-12-14 10:08:48+07:00,1735134717551473050,PKB: Jangan Puas Dulu  Target Kita Salip Prabowo! https://t.co/QJEkVqK5JB,1,3,66,279,in,1226436091617505281,1735134717551473050,keuangannews_id,https://twitter.com/keuangannews_id/status/1735134717551473050,,,Pres,2023-12-14
2023-12-27 17:35:44+07:00,1739958234054901767,Gibran itu  low profil tapi high profit...!!!  @BudimanDjatmiko https://t.co/3VPVGi2cRd,9,102,25,118,in,127932614,1739958234054901767,mochamadarip,https://twitter.com/mochamadarip/status/1739958234054901767,https://pbs.twimg.com/media/GCWSyuCa4AA6BnR.jpg,"Jakarta Capital Region, Indone",Wapres,2023-12-27
2023-12-28 22:49:51+07:00,1740399670499909813,@alextham878 Gitu ya...Fix Pilpres DUA PUTARAN..Dan putaran kedua  Prabowo Gibran akan jadi musuh bersama Paslon lain bersama para pendukungnya. #AsalBukanPrabowo https://t.co/wLcviyb0xs,0,6,10,63,in,268687443,1740373374600388816,Indonesiaguyub,https://twitter.com/Indonesiaguyub/status/1740399670499909813,https://pbs.twimg.com/media/GCckRgGa8AAwOXX.jpg,,Pres,2023-12-28
2023-12-20 10:23:12+07:00,1737312669122842778,Relawan Muda Loyalis Erick Thohir Deklarasi Dukung Prabowo-Gibran  #02LanjutkanHilirisasi prabowo gibran berprestasi #PrabowoGibran Menang 1 putaran https://t.co/fRjDzNVLNQ https://t.co/rEb5M5jaPj,6,34,37,88,in,1015531697226444800,1737312669122842778,KhoirilAnwar_,https://twitter.com/KhoirilAnwar_/status/1737312669122842778,https://pbs.twimg.com/media/GBwsqmMbMAAIBcN.jpg,Khoiril Anwar,Pres,2023-12-20
2023-12-29 14:02:58+07:00,1740629465934524544,Kang Samsul bikin Bangga nih🥰 Cawapres Gibran menyulap Kampung Semanggi Utara yg kerap disebut Kawasan Paling Kumuh di Kota Solo menjadi Kawasan yg layak huni untuk masyarakat.  Mas Gibran si paling bisa memanusiakan manusia ya  guys🫰🏽 Gibran Melesat #Gibran2024 #02Melanjutkan https://t.co/zHXQ290mB2,0,11,2,13,in,1128914134517420033,1740629465934524544,rojeoz,https://twitter.com/rojeoz/status/1740629465934524544,https://pbs.twimg.com/ext_tw_video_thumb/1740629318232117248/pu/img/Vx-ljZV2zY3es8PK.jpg,kenya,Wapres,2023-12-29
2023-12-24 06:25:09+07:00,1738702313924264326,Tak Terima Cak Imin 'Dipermalukan'  Anies Sindir Balik Gibran Singgung Debat Rasa Cerdas Cermat? https://t.co/JJJtrG6aIh,2,13,60,167,in,3319260420,1738702313924264326,geloraco,https://twitter.com/geloraco/status/1738702313924264326,,Indonesia,Wapres,2023-12-24
2023-12-08 09:33:01+07:00,1732951383652073717,Gibran menyinggung program-program yang dicanangkan Prabowo-Gibran sejalan dengan relawan Perdana. Satu di antaranya  Putra Sulung Presiden Jokowi itu akan memperjuangkan dana abadi pesantren. #PSGibranBanjirDukungan https://t.co/d9O9p1zsVV https://t.co/ldCsaf3jiA,1,1,20,15,in,1085690414764417025,1732951383652073717,putrilalak,https://twitter.com/putrilalak/status/1732951383652073717,https://pbs.twimg.com/media/GAyuGYEbwAASPNu.jpg,DKI ,Pres,2023-12-08
2023-12-29 06:22:40+07:00,1740513624932716840,Bagi politisi  tidak ada musuh dan kawan yang abadi. Sering politisi mengubah prinsip demi partai mereka. Tetapi bagi saya yg ngga laku jadi buzzer heuheu  bukan kader partai apa lagi caleg  bahkan relawan pun bukan  Konsisten itu mahal.   Alasan “Pilih Prabowo krn asal bukan… https://t.co/IYfO5YADwO,2,1,14,76,in,1689553843200110593,1740513624932716840,nieke_olivia,https://twitter.com/nieke_olivia/status/1740513624932716840,https://pbs.twimg.com/media/GCeL6RRWYAEsRsR.jpg,Italy,Pres,2023-12-29
2023-12-08 11:34:00+07:00,1732981832017408322,Gibran Lagi-Lagi Kabur dari Debat Cawapres  Geisz Chalifah: Anak Muda Pengecut! https://t.co/L2Zshf4LUY,8,251,253,862,in,3319260420,1732981832017408322,geloraco,https://twitter.com/geloraco/status/1732981832017408322,,Indonesia,Wapres,2023-12-08
2023-12-14 09:00:01+07:00,1735117406534554014,Terbukti jelas pak Prabowo lah negarawan sejati  beliau akan legowo kalau dia kalah dan menghormati siapa yang mendapat mandat dari rakyat  dan beliau akan merangkul semua kalangan jika Prabowo yang diberi mandat oleh rakyat #PrabowoNegarawanSejati https://t.co/ZDYqUecGau,0,0,7,7,in,1627159829591773184,1735117406534554014,bondankayumanis,https://twitter.com/bondankayumanis/status/1735117406534554014,https://pbs.twimg.com/media/GBReaFPaIAAIvt9.jpg,Jakarta Capital Region,Pres,2023-12-14
2023-12-25 07:11:23+07:00,1739076336512127263,@HmfaqihA Konsisten itu emang penting pak yai 🇮🇩🤟  2009 ga pilih Prabowo 2014 ga pilih Prabowo  2019 ga pilih Prabowo 2024 mantap ga pilih Prabowo   2030 kalau Indonesia jadi bubar  tetap ga pilih Prabowo.  😀😀😀,0,2,2,19,in,2698787827,1739060120557150609,su_santoso,https://twitter.com/su_santoso/status/1739076336512127263,,"Bekasi, Indonesia ",Pres,2023-12-25
2023-12-29 10:06:29+07:00,1740569951281545504,Begitu paniknya Pagi-pagi tukang lapor lagi nyales nawarin Wowo...😅😅😅  IIPBNU  Ahok  Mahasiswa  Mama Dedek  Asal Bukan Prabowo. https://t.co/42fKJ9arEa,7,90,29,153,in,1186243531037270017,1740569951281545504,msobri99,https://twitter.com/msobri99/status/1740569951281545504,https://pbs.twimg.com/ext_tw_video_thumb/1740569896352894976/pu/img/gstQBf5Y0ty5Cvm6.jpg,,Pres,2023-12-29
2023-12-16 20:31:44+07:00,1736016257986736245,Simak dengan baik ya guys!  #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju https://t.co/6y3tS3TPUm,1,5,16,27,in,1576913175227748352,1736016257986736245,dekade_08,https://twitter.com/dekade_08/status/1736016257986736245,https://pbs.twimg.com/ext_tw_video_thumb/1736016103820914688/pu/img/YdlHBGiv1yGA-355.jpg,"DKI Jakarta, Indonesia",Pres,2023-12-16
2023-12-23 05:43:02+07:00,1738329324183507386,@fadlizon @prabowo @gibran_tweet Ini baru calon presiden apa lagi kalo jadi presiden sekelas mentri aja di gitu n apa lagi rakyat https://t.co/8kSLwwQHuU,0,0,0,0,in,1555719544475291648,1738196769123811431,FirmanS38528251,https://twitter.com/FirmanS38528251/status/1738329324183507386,https://pbs.twimg.com/ext_tw_video_thumb/1738329293489655808/pu/img/IpR5F0BYdzwg00bN.jpg,,Pres,2023-12-23
2023-12-16 07:02:16+07:00,1735812549554429974,Anies soal Prabowo Emosional di Debat Perdana: Untung Enggak Ada Meja di Situ https://t.co/7XOtnBbjjd,34,149,165,1227,in,55507370,1735812549554429974,tvOneNews,https://twitter.com/tvOneNews/status/1735812549554429974,,"Pulo Gadung, Indonesia",Pres,2023-12-16
2023-12-22 05:28:53+07:00,1737963377992077638,"Orang ini koq kurang ajar"" betul ye?  ""Coblos Ganjar ktanya kandidat HANGUS suaranya sia2...Ganjar tidak akan lolos putaran ke 2   Menurutnya Yang Bisa lolos diputaran Kedua cuma ANIES BASWEDAN DAN PRABOWO   setuju gak ?  Ajudan Samsul Pengen Banget Gaji 40jt Rosalia Indah https://t.co/AP6wEEyEmj""",5,108,24,44,in,1698461239649697792,1737963377992077638,ElonMask112066,https://twitter.com/ElonMask112066/status/1737963377992077638,https://pbs.twimg.com/ext_tw_video_thumb/1737963351546990596/pu/img/OX4G8bFxL53Op5f-.jpg,,Pres,2023-12-22
2023-12-24 19:43:13+07:00,1738903151011680688,"Guys..Mari Kita ramaikan dukungan untuk Gibran &amp; TKN 02 dg membuat Program Gibran Menjawab""dalam acara AJAK &amp; TANTANG Debat Mahasiswa di Kampus2. Mohon Bantu Viralkan Hashtag #UndangGibranDebatKampus""",0,3,10,22,in,1637692626215501824,1738903151011680688,carlitovito180,https://twitter.com/carlitovito180/status/1738903151011680688,,"Bogor, Jawa Barat",Wapres,2023-12-24
2023-12-06 23:08:28+07:00,1732431822519156917,Lindungi rakyat sendiri drpd bela2pengungsi Rohingya yg ga tau diri  ‼️ meski UNHCR Mengancam akan datangkan jutaan pengungsi Rohingya ke Indonesia   TEGAKAN KEDAULATAN NKRI ‼️ LINDUNGI WNI ‼️ BALIKAN PENGUNGSI ROHINGYA KE NEGARA NYA   @jokowi  @mohmahfudmd  @prabowo @Puspen_TNI https://t.co/4OspyLAGmG,1,17,21,66,in,1604408934525464576,1732431822519156917,xquitavee,https://twitter.com/xquitavee/status/1732431822519156917,https://pbs.twimg.com/ext_tw_video_thumb/1732431651769364480/pu/img/cZXuqr7ICL2kQPQT.jpg,"Hokota-shi, Ibaraki",Pres,2023-12-06
2023-12-27 14:39:09+07:00,1739913795643093365,Ekonom Ini Kritik Rencana Gibran Bentuk Badan Penerimaan Negara: Bisa Timbul Kekuatan Besar https://t.co/JMdfvufvzr #TempoBisnis,0,2,3,16,in,18129942,1739913795643093365,tempodotco,https://twitter.com/tempodotco/status/1739913795643093365,,Indonesia,Wapres,2023-12-27
